episode,return,update
2076,-511.4456993541509,197
2077,-309.56629930633113,198
2078,-512.0550949146339,198
2079,-438.26084024871915,198
2080,-304.90443442880337,198
2081,-256.6480053294823,198
2082,-210.634705226456,198
2083,-187.62157771340242,198
2084,-289.7215840769433,198
2085,-555.490423475884,198
2086,-405.06846345943,198
2087,-495.28085712011557,199
2088,-507.09443829978005,199
2089,-271.6661135063792,199
2090,-420.8952081623975,199
2091,-603.0941796552534,199
2092,-139.7104136819912,199
2093,-76.36210652174539,199
2094,-114.91335124068456,199
2095,-420.670200084809,199
2096,-120.55145528814197,199
2097,-112.77399205111637,199
2098,-73.83644802640164,200
2099,-524.5255005353088,200
2100,-174.60561736908113,200
2101,-578.1518460334792,200
2102,-95.60720067967016,200
2103,-254.9391475469186,200
2104,-415.3885555422032,200
2105,-166.170282998999,200
2106,-404.0771383843099,200
2107,-558.0519386970018,200
