episode,return,update
425,-7.1170655004350465,27
426,-0.9374326324386857,28
427,59.5184561341832,28
428,-171.06105509584074,28
429,-76.86738348238511,28
430,-22.051771254142935,28
431,25.347028194854857,28
432,-228.64997519391062,28
433,-74.0012921609526,28
434,-15.20433172075839,28
435,-252.10679302361763,28
436,-266.04763723621056,28
437,-93.1687181784987,28
438,-291.40814451884626,28
439,-48.531075667419785,28
440,-2.23281470056682,29
441,-76.80148248390213,29
442,-227.88483450422825,29
443,-112.88754803519268,29
444,-225.85098687759645,29
445,-193.87551173060154,29
446,-298.35451420604727,29
447,-260.377929864862,29
448,-32.65441361583356,29
449,-259.53421955593285,29
450,-300.2676030874919,29
451,-238.29776842739003,29
452,-252.44084171588332,30
453,-18.517416284544822,30
454,-242.99419373412053,30
455,-216.48979125202504,30
456,-114.32173600989529,30
457,-10.658618264641106,30
458,-232.64853742592268,30
459,103.29411718365313,30
460,-24.906121053123044,30
461,-24.55518300696187,30
462,-222.74083587245156,30
463,-77.08171751737052,30
464,-226.82699039265626,30
465,-226.24498285683248,30
466,-10.258430716137795,30
467,-245.1900714792766,31
468,-129.3350579362455,31
469,-250.9068132318383,31
470,-234.71648115658832,31
471,-290.61665647424525,31
472,-285.5032281267172,31
473,-223.05846753100116,31
474,-214.3604052856499,31
475,-241.71170945735457,31
476,-212.24600897354594,31
477,-15.147645301947406,31
478,-210.47522435543848,31
479,4.654179950081954,31
480,-117.51794548381076,31
481,-196.34725835100974,31
482,-105.04851257761027,32
483,3.5410845776916346,32
484,-31.21114103769061,32
485,-219.1334562345602,32
486,-169.68438299495745,32
487,-98.64702836526438,32
488,-113.83900957165403,32
489,-211.77276049244864,32
490,-199.60931030936484,32
491,-263.56530440959443,32
492,-206.80770005719577,32
493,-261.8290839465328,32
494,-263.3462144960613,32
495,-230.7678977465822,32
496,-205.62975748525747,32
497,13.461762838168667,32
498,-310.90283147161745,32
499,-265.6923067369602,33
500,-274.8251735529696,33
501,-102.57227413713409,33
502,-116.0328053448294,33
503,-296.33094325176745,33
504,-9.68334976031548,33
505,-94.15552431778661,33
506,-240.44522371203743,33
507,-19.02064063154063,33
508,-274.4685548296362,33
509,-198.56835868933746,33
510,-266.7999934299269,33
511,-260.8481783595371,33
512,-240.69849050038323,33
513,-147.1822695939182,34
514,46.814331225065786,34
515,-213.47209751008305,34
516,-214.71526356885397,34
517,-2.449597943267989,34
518,-39.10051881139887,34
519,-261.74034840142906,34
520,-242.82879076569748,34
521,-263.2438380706465,34
522,-1.1482390738937767,34
523,-262.3524586858062,34
524,-243.9551321160372,34
525,181.8043152629976,34
526,1.4510609637217584,34
527,-265.7665148158157,34
528,-217.9472743043395,34
529,-274.6027235969075,34
530,-241.66937750532963,34
531,-20.132919562682304,35
532,-230.97481554856768,35
533,-272.1917858868017,35
534,43.93690349981708,35
535,-65.3636540031577,35
536,-117.90468087718274,35
537,-230.80339538438565,35
538,-260.57967091778033,35
539,-255.8420857738568,35
540,-263.296661876765,35
541,-239.16087225582086,35
542,-266.2892725360637,35
543,-286.40141061727684,35
544,-143.41590237096017,35
545,-233.76064487846511,35
546,-282.729964540079,35
547,-235.94271528946507,36
548,23.253596624580524,36
549,-29.54815771921878,36
550,-282.4164328879166,36
551,-154.86599702039535,36
552,-254.15660714481595,36
553,5.9763455092117965,36
554,-255.21741445731396,36
555,-201.22202625293573,36
556,38.49252705818307,36
557,-97.75208684590716,36
558,-216.6340936520651,36
559,-196.63785758171127,36
560,-279.22882682193995,36
561,-280.0122821869723,36
562,53.458281925801174,36
563,-276.41643572350097,37
564,65.90145693862124,37
565,14.84228734161303,37
566,20.240736979445956,37
567,73.12511279497369,37
568,47.95780788725517,37
569,-299.23821090168684,37
570,0.8537480061863363,37
571,-223.53188987085025,37
572,-46.55824299853798,37
573,-213.62169583985536,37
574,-96.51619040056306,37
575,-199.80479952204257,37
576,3.0613246788975914,37
577,-226.7704362821591,37
578,-239.2236317786206,37
579,-256.83774903838247,38
580,-71.8959685826797,38
581,-266.81746996449914,38
582,-205.02384966799158,38
583,-43.144106266776745,38
584,9.405807541581012,38
585,-66.3348331184646,38
586,-263.4695984750457,38
587,-205.76289036639108,38
588,-254.09189525807886,38
589,12.979903290607467,38
590,-273.19166453081755,38
591,-257.4900005742862,38
592,-234.80150478343995,38
593,-266.5272156885524,39
594,-257.1862957762612,39
595,-215.20674475397703,39
596,-242.95235437693148,39
597,-9.100221990886723,39
598,-256.4337868245783,39
599,-226.7564662122088,39
600,54.65062810521991,39
601,10.110174657725764,39
602,-240.86686763332676,39
603,-275.4174988641398,39
604,-267.3969813157359,39
605,24.258432647487112,39
606,-291.0098209235717,39
607,-227.89441986129185,40
608,-233.26476701281868,40
609,-261.64047282048637,40
610,-118.5235790953035,40
611,-81.85841188094291,40
612,37.03268294825105,40
